Cruise Number,Sample Date Local,Year,Vessel Name,Transect Name,Distance Offshore Nautical Miles,Station Depth Meters,Station Code,Start Time Local,Start Latitude Decimal Degrees North,Start Longitude Decimal Degrees West,Salmon Id Number,Common Name,Genus Species,Age Classbylength,Tagged Code,Tagged Description,Count,Field Length Millimeters,Type Of Length,Length Description,Method Saved,Lab Fork Length Millimeters,Lab Weight Grams,Pit Code,Coded Wire Tag Number,Genetic Stock Best Estimate,Genetic Stock Best Estimate Probability,Genetic Stock Second Best Estimate,Genetic Stock Second Best Estimate Probability,Insulin Like Growth Factor One Nanograms Per Milliliter,Parentage Based Tag Hatchery Assignment,Parentage Based Tag Probability,Fork Length Millimeter Freshwater Emmigration Otolith,Record Number,Accessed Date,Source Url,Preferred Citation
51,2015-05-27 00:00:00,2015,Frosti,,,131,052715MC27,2015-05-27 17:15:00,46.16833,-124.4442,35730,Chinook salmon,Oncorhynchus tshawytscha,subyearling,NO,NO TAG,1,105,FL (mm),Fork Length,Frozen,,,,,WR_Sp,1,,,44.2891,,,,Row 844 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-27 00:00:00,2015,Frosti,,,131,052715MC27,2015-05-27 17:15:00,46.16833,-124.4442,35731,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad,Ad clipped,1,185,FL (mm),Fork Length,Frozen,,,,,WC_Sp,1,,,,,,,Row 845 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-27 00:00:00,2015,Frosti,,,131,052715MC27,2015-05-27 17:15:00,46.16833,-124.4442,35732,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad/CWT,Ad clipped & CWT,1,150,FL (mm),Fork Length,Frozen,145,36.1,,055718,Mid&UCR_Sp,.9197,Snake_Sp,.0803,54.29382,,,,Row 846 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-27 00:00:00,2015,Frosti,,,131,052715MC27,2015-05-27 17:15:00,46.16833,-124.4442,35733,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad/PBT,Ad clipped & Parentage Based Tagging,1,150,FL (mm),Fork Length,Frozen,146,33.9,,,Snake_Sp,.9986,,,49.63728,Pahsimeroi,.997704,,Row 847 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-27 00:00:00,2015,Frosti,,,131,052715MC27,2015-05-27 17:15:00,46.16833,-124.4442,35734,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad,Ad clipped,1,160,FL (mm),Fork Length,Frozen,,,,,Snake_Sp,.862,Mid&UCR_Sp,.138,,,,,Row 848 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-27 00:00:00,2015,Frosti,,,131,052715MC27,2015-05-27 17:15:00,46.16833,-124.4442,35735,Coho salmon,Oncorhynchus kisutch,yearling,Ad,Ad clipped,1,190,FL (mm),Fork Length,Frozen,,,,,,,,,,,,,Row 849 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-27 00:00:00,2015,Frosti,,,131,052715MC27,2015-05-27 17:15:00,46.16833,-124.4442,35736,Chinook salmon,Oncorhynchus tshawytscha,mixed age juvenile,Ad,Ad clipped,1,261,FL (mm),Fork Length,Frozen,,226.8,,,,,,,91.5734,,,,Row 850 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-27 00:00:00,2015,Frosti,,,131,052715MC27,2015-05-27 17:15:00,46.16833,-124.4442,35737,Chum salmon,Oncorhynchus keta,juvenile,NO,NO TAG,1,106,FL (mm),Fork Length,Frozen,,,,,,,,,,,,,Row 851 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-27 00:00:00,2015,Frosti,,,131,052715MC27,2015-05-27 17:15:00,46.16833,-124.4442,35738,Steelhead,Oncorhynchus mykiss,juvenile,CWT,CWT,1,168,FL (mm),Fork Length,Frozen,,,,,Mid&Up_CR/Low_Snake,.9119,Clearwater,.0776,22.23167,,,,Row 852 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-27 00:00:00,2015,Frosti,,,131,052715MC27,2015-05-27 17:15:00,46.16833,-124.4442,35739,Steelhead,Oncorhynchus mykiss,juvenile,Ad/PBT,Ad clipped & Parentage Based Tagging,1,250,FL (mm),Fork Length,Frozen,,,,,Mid&Up_CR/Low_Snake,.998675,,0,14.57492,Wallowa,.999,,Row 853 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-27 00:00:00,2015,Frosti,,,131,052715MC27,2015-05-27 17:15:00,46.16833,-124.4442,35740,Steelhead,Oncorhynchus mykiss,juvenile,Ad/PBT,Ad clipped & Parentage Based Tagging,1,243,FL (mm),Fork Length,Frozen,,,,,Salmon_R,.99957,Mid&Up_CR/Low_Snake,.0379,80.82,Sawtooth,1,,Row 854 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-27 00:00:00,2015,Frosti,,,131,052715MC27,2015-05-27 17:15:00,46.16833,-124.4442,35741,Steelhead,Oncorhynchus mykiss,juvenile,CWT/PBT,CWT & Parentage Based Tagging,1,230,FL (mm),Fork Length,Frozen,,,,,Mid&Up_CR/Low_Snake,.999927,Mid&Up_CR/Low_Snake,.1606,43.45077,Wallowa,1,,Row 855 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-27 00:00:00,2015,Frosti,,,131,052715MC27,2015-05-27 17:15:00,46.16833,-124.4442,35742,Steelhead,Oncorhynchus mykiss,juvenile,Ad/PBT,Ad clipped & Parentage Based Tagging,1,248,FL (mm),Fork Length,Frozen,,,,,Mid&Up_CR/Low_Snake,.9991,Mid&Up_CR/Low_Snake,.3845,9.689863,Oxbow,.999,,Row 856 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-27 00:00:00,2015,Frosti,,,131,052715MC27,2015-05-27 17:15:00,46.16833,-124.4442,35743,Steelhead,Oncorhynchus mykiss,juvenile,Ad/PBT,Ad clipped & Parentage Based Tagging,1,260,FL (mm),Fork Length,Frozen,,,,,Mid&Up_CR/Low_Snake,.998147,Salmon_R,.0159,61.69853,Oxbow,.998,,Row 857 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-27 00:00:00,2015,Frosti,,,131,052715MC27,2015-05-27 17:15:00,46.16833,-124.4442,35744,Steelhead,Oncorhynchus mykiss,juvenile,Ad/PBT,Ad clipped & Parentage Based Tagging,1,291,FL (mm),Fork Length,Frozen,,,,,Mid&Up_CR/Low_Snake,.999888,Salmon_R,.3882,75.24783,Oxbow,1,,Row 858 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
51,2015-05-27 00:00:00,2015,Frosti,,,131,052715MC27,2015-05-27 17:15:00,46.16833,-124.4442,35746,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad/CWT,Ad clipped & CWT,1,197,FL (mm),Fork Length,Frozen,,,,,UCR_Su/F,1,,,93.68082,,,,Row 859 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-21 00:00:00,2015,Frosti,Father and Son,4,29,062115FS04,2015-06-21 07:56:00,48.24617,-124.7922,35751,Chinook salmon,Oncorhynchus tshawytscha,yearling,NO,NO TAG,1,150,FL (mm),Fork Length,Frozen,146,37.8,,,Snake_Sp,.721,Mid&UCR_Sp,.279,,,,,Row 860 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-21 00:00:00,2015,Frosti,Father and Son,4,29,062115FS04,2015-06-21 07:56:00,48.24617,-124.7922,35752,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad/CWT,Ad clipped & CWT,1,240,FL (mm),Fork Length,Frozen,230,168.7,,090855,WR_Sp,1,,0,,,,,Row 861 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-21 00:00:00,2015,Frosti,Father and Son,4,29,062115FS04,2015-06-21 07:56:00,48.24617,-124.7922,35753,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad/CWT,Ad clipped & CWT,1,212,FL (mm),Fork Length,Frozen,205,115,,636678,UCR_Su/F,.9271,Snake_F,.0729,,,,,Row 862 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-21 00:00:00,2015,Frosti,Father and Son,4,29,062115FS04,2015-06-21 07:56:00,48.24617,-124.7922,35754,Coho salmon,Oncorhynchus kisutch,yearling,Ad,Ad clipped,1,240,FL (mm),Fork Length,Frozen,233,150.2,,,,,,,,,,,Row 863 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-21 00:00:00,2015,Frosti,Father and Son,4,29,062115FS04,2015-06-21 07:56:00,48.24617,-124.7922,35755,Chum salmon,Oncorhynchus keta,juvenile,NO,NO TAG,1,142,FL (mm),Fork Length,Frozen,135,25.2,,,,,,,,,,,Row 864 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-21 00:00:00,2015,Frosti,Father and Son,4,29,062115FS04,2015-06-21 07:56:00,48.24617,-124.7922,35756,Chum salmon,Oncorhynchus keta,juvenile,NO,NO TAG,1,140,FL (mm),Fork Length,Frozen,133,24.5,,,,,,,,,,,Row 865 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-21 00:00:00,2015,Frosti,Father and Son,4,29,062115FS04,2015-06-21 07:56:00,48.24617,-124.7922,35757,Chum salmon,Oncorhynchus keta,juvenile,NO,NO TAG,1,153,FL (mm),Fork Length,Frozen,147,34.3,,,,,,,,,,,Row 866 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-21 00:00:00,2015,Frosti,Father and Son,4,29,062115FS04,2015-06-21 07:56:00,48.24617,-124.7922,35758,Chinook salmon,Oncorhynchus tshawytscha,mixed age juvenile,NO,NO TAG,1,344,FL (mm),Fork Length,Frozen,334,517.8,,,,,,,,,,,Row 867 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-21 00:00:00,2015,Frosti,Father and Son,7,52,062115FS07,2015-06-21 09:46:00,48.249,-124.8642,35766,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad/CWT,Ad clipped & CWT,1,192,FL (mm),Fork Length,Frozen,186,85.7,,200114,UCR_Su/F,.9993,,0,,,,,Row 868 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-21 00:00:00,2015,Frosti,Father and Son,7,52,062115FS07,2015-06-21 09:46:00,48.249,-124.8642,35767,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad,Ad clipped,1,175,FL (mm),Fork Length,Frozen,168,64.4,,,Mid&UCR_Sp,.9535,Snake_Sp,.0465,,,,,Row 869 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-21 00:00:00,2015,Frosti,Father and Son,7,52,062115FS07,2015-06-21 09:46:00,48.249,-124.8642,35768,Coho salmon,Oncorhynchus kisutch,yearling,Ad,Ad clipped,1,185,FL (mm),Fork Length,Frozen,178,68.2,,,,,,,,,,,Row 870 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-21 00:00:00,2015,Frosti,Father and Son,7,52,062115FS07,2015-06-21 09:46:00,48.249,-124.8642,35769,Chinook salmon,Oncorhynchus tshawytscha,yearling,Ad,Ad clipped,1,180,FL (mm),Fork Length,Frozen,176,68.6,,,Snake_Sp,.9903,,,,,,,Row 871 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-21 00:00:00,2015,Frosti,Father and Son,7,52,062115FS07,2015-06-21 09:46:00,48.249,-124.8642,35770,Coho salmon,Oncorhynchus kisutch,yearling,Ad,Ad clipped,1,175,FL (mm),Fork Length,Frozen,170,57.5,,,,,,,,,,,Row 872 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-21 00:00:00,2015,Frosti,Father and Son,7,52,062115FS07,2015-06-21 09:46:00,48.249,-124.8642,35771,Chum salmon,Oncorhynchus keta,juvenile,NO,NO TAG,1,166,FL (mm),Fork Length,Frozen,177,45.7,,,,,,,,,,,Row 873 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-21 00:00:00,2015,Frosti,Father and Son,7,52,062115FS07,2015-06-21 09:46:00,48.249,-124.8642,35772,Chum salmon,Oncorhynchus keta,juvenile,NO,NO TAG,1,140,FL (mm),Fork Length,Frozen,136,24.9,,,,,,,,,,,Row 874 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-21 00:00:00,2015,Frosti,Father and Son,7,52,062115FS07,2015-06-21 09:46:00,48.249,-124.8642,35773,Chum salmon,Oncorhynchus keta,juvenile,NO,NO TAG,1,146,FL (mm),Fork Length,Frozen,142,29.9,,,,,,,,,,,Row 875 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-21 00:00:00,2015,Frosti,Father and Son,7,52,062115FS07,2015-06-21 09:46:00,48.249,-124.8642,35774,Chum salmon,Oncorhynchus keta,juvenile,NO,NO TAG,1,182,FL (mm),Fork Length,Frozen,178,63.4,,,,,,,,,,,Row 876 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-21 00:00:00,2015,Frosti,Father and Son,7,52,062115FS07,2015-06-21 09:46:00,48.249,-124.8642,35775,Coho salmon,Oncorhynchus kisutch,yearling,Ad,Ad clipped,1,182,FL (mm),Fork Length,Frozen,175,64.2,,,,,,,,,,,Row 877 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-21 00:00:00,2015,Frosti,Father and Son,7,52,062115FS07,2015-06-21 09:46:00,48.249,-124.8642,35776,Coho salmon,Oncorhynchus kisutch,yearling,NO,NO TAG,1,170,FL (mm),Fork Length,Frozen,163,56.1,,,,,,,,,,,Row 878 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
52,2015-06-21 00:00:00,2015,Frosti,Father and Son,7,52,062115FS07,2015-06-21 09:46:00,48.249,-124.8642,35777,Coho salmon,Oncorhynchus kisutch,yearling,NO,NO TAG,1,156,FL (mm),Fork Length,Frozen,150,43.3,,,,,,,,,,,Row 879 of 1808,Accessed on 2024-05-01 14:31:48,https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics,"Morgan, Cheryl; 03/20/2017. NOAA Fisheries Northwest Fisheries Science Center. Juvenile Salmonid Metrics: Ocean Juvenile Salmon Metrics (https://www.webapps.nwfsc.noaa.gov/apex/parrdata/inventory/tables/table/ocean_juvenile_salmon_metrics)"
